Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
chebyshev,standard,artificialWithAnomaly/art_increase_spike_density.csv,0.014417711494146526,-3.2394631137328513,3,2989,36,400,3428
chebyshev,standard,artificialWithAnomaly/art_daily_flatmiddle.csv,0.014417711494146526,-1.0,0,3025,0,403,3428
chebyshev,standard,artificialWithAnomaly/art_daily_jumpsup.csv,0.014417711494146526,-1.0,0,3025,0,403,3428
chebyshev,standard,realAdExchange/exchange-2_cpm_results.csv,0.014417711494146526,-2.0,0,1219,0,162,1381
chebyshev,standard,realAdExchange/exchange-4_cpm_results.csv,0.014417711494146526,1.274710362684976,4,1230,3,160,1397
chebyshev,standard,realAdExchange/exchange-3_cpm_results.csv,0.014417711494146526,-1.0,0,1155,0,153,1308
chebyshev,standard,realAdExchange/exchange-3_cpc_results.csv,0.014417711494146526,-3.0,0,1155,0,153,1308
chebyshev,standard,realAdExchange/exchange-4_cpc_results.csv,0.014417711494146526,0.2922884634276035,3,1228,4,162,1397
chebyshev,standard,realAdExchange/exchange-2_cpc_results.csv,0.014417711494146526,-1.0,0,1218,0,163,1381
chebyshev,standard,artificialNoAnomaly/art_noisy.csv,0.014417711494146526,0.0,0,3428,0,0,3428
chebyshev,standard,artificialNoAnomaly/art_daily_small_noise.csv,0.014417711494146526,0.0,0,3428,0,0,3428
chebyshev,standard,artificialNoAnomaly/art_daily_perfect_square_wave.csv,0.014417711494146526,0.0,0,3428,0,0,3428
chebyshev,standard,artificialNoAnomaly/art_flatline.csv,0.014417711494146526,0.0,0,3428,0,0,3428
chebyshev,standard,artificialNoAnomaly/art_daily_no_noise.csv,0.014417711494146526,0.0,0,3428,0,0,3428
chebyshev,standard,realTweets/Twitter_volume_GOOG.csv,0.014417711494146526,0.1587378686975085,3,13660,0,1429,15092
chebyshev,standard,realTweets/Twitter_volume_KO.csv,0.014417711494146526,2.1344987153776076,6,13509,5,1581,15101
chebyshev,standard,realTweets/Twitter_volume_UPS.csv,0.014417711494146526,-3.0880746459928576,54,13479,52,1531,15116
chebyshev,standard,realTweets/Twitter_volume_AAPL.csv,0.014417711494146526,1.571608745485828,27,13543,21,1561,15152
chebyshev,standard,realTweets/Twitter_volume_CRM.csv,0.014417711494146526,-1.1395397014711486,3,13559,0,1590,15152
chebyshev,standard,realTweets/Twitter_volume_AMZN.csv,0.014417711494146526,-0.30771745272461803,2,13501,0,1578,15081
chebyshev,standard,realTweets/Twitter_volume_PFE.csv,0.014417711494146526,-4.0,0,13520,0,1588,15108
chebyshev,standard,realTweets/Twitter_volume_CVS.csv,0.014417711494146526,0.8562123280889327,5,13577,0,1521,15103
chebyshev,standard,realTweets/Twitter_volume_FB.csv,0.014417711494146526,1.721375707475627,3,13501,0,1579,15083
chebyshev,standard,realTweets/Twitter_volume_IBM.csv,0.014417711494146526,-0.13976114295339326,2,13553,0,1588,15143
chebyshev,standard,realKnownCause/rogue_agent_key_hold.csv,0.014417711494146526,-2.0,0,1410,0,190,1600
chebyshev,standard,realKnownCause/cpu_utilization_asg_misconfiguration.csv,0.014417711494146526,-1.0,0,15801,0,1499,17300
chebyshev,standard,realKnownCause/nyc_taxi.csv,0.014417711494146526,-5.0,0,8535,0,1035,9570
chebyshev,standard,realKnownCause/rogue_agent_key_updown.csv,0.014417711494146526,-1.8200918583952608,1,4023,12,529,4565
chebyshev,standard,realKnownCause/ambient_temperature_system_failure.csv,0.014417711494146526,-2.0,0,5791,0,726,6517
chebyshev,standard,realKnownCause/ec2_request_latency_system_failure.csv,0.014417711494146526,-3.0,0,3082,0,346,3428
chebyshev,standard,realKnownCause/machine_temperature_system_failure.csv,0.014417711494146526,-4.0,0,19677,0,2268,21945
Totals,,,,-73.22075356229121,270,299070,277,33225,332842
